國立成功大學,機械工程學系,21 臺南市,662,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,362.5,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,航空太空工程學系,21 臺南市,264,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,361.2,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,系統及船舶機電工程學系,21 臺南市,205,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,355,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,生物醫學工程學系,21 臺南市,136,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,364.5,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,工程科學系,21 臺南市,241,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,361.5,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,資源工程學系,21 臺南市,203,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,348.1,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,建築學系,21 臺南市,288,國x1.25 英x1.00 數甲x1.25 物x1.25 化x1.00,445.25,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,都市計劃學系,21 臺南市,203,國x1.50 英x1.50 數甲x1.50 物x1.00 化x1.00,446.3,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,土木工程學系,21 臺南市,459,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,351.3,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,測量及空間資訊學系,21 臺南市,202,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,343.5,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,醫學系,21 臺南市,565,None,None,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,護理學系,21 臺南市,142,國x1.00 英x1.25 數甲x1.00 化x1.00 生x1.00,375.23,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,醫學檢驗生物技術學系,21 臺南市,135,國x1.00 英x1.25 數甲x1.00 化x1.25 生x1.25,427.95,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,物理治療學系,21 臺南市,140,國x1.00 英x1.25 數甲x1.00 物x1.00 生x1.00,395.55,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,職能治療學系,21 臺南市,124,國x1.00 英x1.00 數甲x1.00 物x1.00 生x1.00,370.2,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,藥學系,21 臺南市,118,國x1.00 英x1.00 數甲x1.00 化x1.25 生x1.00,427.1,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,交通管理科學系,21 臺南市,230,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,346.4,http://course-query.acad.ncku.edu.tw/qry/
國立成功大學,大一全校不分系學士學位學程,21 臺南市,22,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,392.2,http://course-query.acad.ncku.edu.tw/qry/
國立中興大學,歷史學系,19 臺中市,245,國x1.00 英x1.00 數乙x1.00 歷x1.50 地x1.00,393.45,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,文化創意產業學士學位學程,19 臺中市,176,None,None,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,外國語文學系,19 臺中市,230,國x1.00 英x2.00 數乙x1.00 歷x1.00 地x1.00,437,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,中國文學系,19 臺中市,164,國x2.00 英x1.50 歷x1.25,340.1,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,應用經濟學系,19 臺中市,238,國x1.00 英x2.00 數甲x1.50,300.2,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,會計學系,19 臺中市,174,國x1.00 英x1.50 數乙x1.50,311.05,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,財務金融學系,19 臺中市,251,國x1.00 英x2.00 數乙x2.00,392.2,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,企業管理學系,19 臺中市,9,國x1.00 英x2.00 數乙x2.00,386.2,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,創新產業經營學士學位學程,19 臺中市,165,None,None,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,行銷學系,19 臺中市,193,國x1.00 英x2.00 數乙x2.00,385.2,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,法律學系,19 臺中市,174,國x1.50 英x1.50 數乙x1.00 歷x1.00 公x1.00,445,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,生命科學系,19 臺中市,370,國x1.00 英x1.25 數甲x1.00 化x1.75 生x1.75,453.38,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,昆蟲學系,19 臺中市,167,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,400.5,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,生物科技學士學位學程,19 臺中市,122,國x1.00 英x1.50 物x1.00 化x1.50 生x1.50,446.1,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,水土保持學系,19 臺中市,237,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,455.05,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,化學系,19 臺中市,203,國x1.00 英x1.50 數甲x2.00 物x1.00 化x2.00,501.5,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,物理學系,19 臺中市,228,None,None,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,應用數學系,19 臺中市,337,國x1.00 英x1.50 數甲x2.00 物x1.50 化x1.00,425.35,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,資訊管理學系,19 臺中市,149,國x1.00 英x2.00 數甲x2.00,336.4,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,資訊科學與工程學系,19 臺中市,185,國x1.00 英x1.00 數甲x1.50 物x1.00 化x1.00,374.3,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,化學工程學系,19 臺中市,196,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,330.9,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,材料科學與工程學系,19 臺中市,194,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,332.1,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,環境工程學系,19 臺中市,201,國x1.00 英x1.00 數甲x1.50 物x1.50 化x1.50,422.8,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,電機工程學系,19 臺中市,362,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,339.1,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,機械工程學系,19 臺中市,398,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,489.3,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,生物產業機電工程學系,19 臺中市,216,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,315,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,食品暨應用生物科技學系,19 臺中市,197,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,432.65,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,景觀與遊憩學士學位學程,19 臺中市,83,國x1.00 英x1.50 數甲x1.50 物x1.00,302.7,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,土木工程學系,19 臺中市,410,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,468.55,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,農藝學系,19 臺中市,221,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,416.05,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,動物科學系,19 臺中市,201,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,449.25,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,園藝學系,19 臺中市,181,國x1.00 英x1.50 數甲x1.00 化x1.50 生x2.00,454.9,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,土壤環境科學系,19 臺中市,222,英x2.00 數甲x1.00 物x1.00 化x2.00 生x2.00,484.4,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,生物產業管理進修學士學位學程,19 臺中市,206,None,None,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,國際農企業學士學位學程,19 臺中市,94,國x1.00 英x2.00 數甲x1.00 生x1.00,346,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,植物病理學系,19 臺中市,212,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,423.65,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,森林學系,19 臺中市,269,None,None,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立中興大學,獸醫學系,19 臺中市,398,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,518.65,https://onepiece.nchu.edu.tw/cofsys/plsql/crseqry_home
國立交通大學,人文社會學系,18 新竹市,203,國x1.00 英x1.00 數乙x1.00 歷x1.00 公x1.00,372.1,http://timetable.nctu.edu.tw/
國立交通大學,外國語文學系,18 新竹市,209,國x1.50 英x2.00 數乙x1.00 歷x1.00 地x1.00,490.15,http://timetable.nctu.edu.tw/
國立交通大學,傳播與科技學系,18 新竹市,161,國x1.50 英x1.50 數乙x1.00 歷x1.00 地x1.00,452.4,http://timetable.nctu.edu.tw/
國立交通大學,資訊管理與財務金融學系,18 新竹市,172,None,None,http://timetable.nctu.edu.tw/
國立交通大學,管理科學系,18 新竹市,196,國x1.00 英x2.00 數乙x2.00,409.4,http://timetable.nctu.edu.tw/
國立交通大學,生物科技學系,18 新竹市,272,英x1.25 數甲x1.00 物x1.00 化x1.50 生x1.50,465.08,http://timetable.nctu.edu.tw/
國立交通大學,應用化學系,18 新竹市,192,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,370.3,http://timetable.nctu.edu.tw/
國立交通大學,電子物理學系,18 新竹市,228,None,None,http://timetable.nctu.edu.tw/
國立交通大學,應用數學系,18 新竹市,222,國x1.00 英x1.00 數甲x1.50 物x1.00 化x1.00,400.6,http://timetable.nctu.edu.tw/
國立交通大學,資訊工程學系,18 新竹市,797,None,None,http://timetable.nctu.edu.tw/
國立交通大學,材料科學與工程學系,18 新竹市,207,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,383.9,http://timetable.nctu.edu.tw/
國立交通大學,電機工程學系,18 新竹市,723,None,None,http://timetable.nctu.edu.tw/
國立交通大學,電子工程學系,18 新竹市,351,None,None,http://timetable.nctu.edu.tw/
國立交通大學,光電工程學系,18 新竹市,145,國x1.00 英x1.50 數甲x1.50 物x1.50 化x1.00,500.4,http://timetable.nctu.edu.tw/
國立交通大學,電機資訊學士班,18 新竹市,109,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,624,http://timetable.nctu.edu.tw/
國立交通大學,奈米科學及工程學士學位學程,18 新竹市,97,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,382.5,http://timetable.nctu.edu.tw/
國立交通大學,機械工程學系,18 新竹市,407,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,376.3,http://timetable.nctu.edu.tw/
國立交通大學,工業工程與管理學系,18 新竹市,213,國x1.00 英x1.50 數甲x1.50 物x1.00 化x1.00,432.25,http://timetable.nctu.edu.tw/
國立交通大學,土木工程學系,18 新竹市,345,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,359.5,http://timetable.nctu.edu.tw/
國立交通大學,運輸與物流管理學系,18 新竹市,206,國x1.00 英x1.50 數甲x1.50 物x1.00,359.6,http://timetable.nctu.edu.tw/
國立中央大學,英美語文學系,03 桃園市,231,國x1.50 英x2.00 歷x1.25 地x1.00,420.8,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,法國語文學系,03 桃園市,208,國x1.50 英x2.00 歷x1.25 地x1.00 公x1.00,486.4,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,中國文學系,03 桃園市,212,國x2.00 英x1.50 歷x1.50 地x1.00,425.85,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,經濟學系,03 桃園市,274,國x1.25 英x2.00 數乙x2.00,412.53,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,客家語文暨社會科學學系,03 桃園市,75,國x1.50 英x1.00 數乙x1.00 歷x1.00 公x1.50,426.65,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,財務金融學系,03 桃園市,270,國x1.00 英x1.50 數乙x1.50,319.2,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,企業管理學系,03 桃園市,433,國x1.50 英x2.00 數乙x2.00,420.75,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,生命科學系,03 桃園市,165,國x1.00 英x1.00 數甲x1.00 化x1.25 生x1.50,386.25,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,化學學系,03 桃園市,166,國x1.00 英x1.00 數甲x1.25 物x1.25 化x1.50,419.45,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,地球科學學系,03 桃園市,202,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,483,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,大氣科學學系,03 桃園市,298,None,None,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,物理學系,03 桃園市,218,國x1.00 英x1.00 數甲x1.50 物x1.50 化x1.00,412.85,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,理學院學士班,03 桃園市,71,國x1.00 英x1.00 數甲x1.50 物x1.25 化x1.25,417.03,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,數學系,03 桃園市,304,國x1.00 英x1.25 數甲x1.50 物x1.25 化x1.00,386.15,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,資訊管理學系,03 桃園市,425,國x1.50 英x2.00 數甲x2.00,375.9,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,資訊工程學系,03 桃園市,475,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,356.6,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,化學工程與材料工程學系,03 桃園市,208,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,355,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,電機工程學系,03 桃園市,423,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,364,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,光電科學與工程學系,03 桃園市,175,國x1.00 英x2.00 數甲x2.00 物x2.00 化x1.00,555.1,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,通訊工程學系,03 桃園市,214,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,350.6,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,機械工程學系,03 桃園市,618,None,None,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,生醫科學與工程學系,03 桃園市,65,英x1.00 物x1.25 化x1.25,265.75,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中央大學,土木工程學系,03 桃園市,387,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,490.95,https://course.ncu.edu.tw/Course/main/query/byKeywords
國立中山大學,音樂學系,50 高雄市,159,None,None,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,劇場藝術學系,50 高雄市,181,None,None,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,外國語文學系,50 高雄市,218,國x1.50 英x2.00 數乙x1.00 歷x1.00 地x1.00,473.9,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,中國文學系,50 高雄市,196,國x2.00 英x1.00 歷x2.00 地x2.00,497.9,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,社會學系,50 高雄市,150,英x2.00 數乙x1.00 公x2.00,373.2,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,財務管理學系,50 高雄市,218,國x1.00 英x1.50 數乙x1.50,315.6,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,企業管理學系,50 高雄市,357,國x1.75 英x1.75 數乙x1.50,376.5,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,政治經濟學系,50 高雄市,221,國x1.00 英x1.50 數乙x1.50 公x1.00,368.65,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,生物科學系,50 高雄市,204,國x1.00 英x1.25 數甲x1.00 化x1.25 生x1.50,386.03,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,化學系,50 高雄市,215,國x1.00 英x1.00 數甲x1.00 物x1.00 化x2.00,406.8,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,海洋生物科技暨資源學系,50 高雄市,171,英x1.50 數甲x1.00 化x1.50 生x1.50,345.7,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,海洋科學系,50 高雄市,139,國x1.00 英x1.25 數甲x1.00 化x1.00,259.28,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,物理學系,50 高雄市,203,國x1.00 英x1.75 數甲x1.50 物x1.50 化x1.00,434.23,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,應用數學系,50 高雄市,204,英x1.00 數甲x2.00 物x1.50,298.75,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,資訊管理學系,50 高雄市,200,None,None,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,材料與光電科學學系,50 高雄市,202,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,335.8,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,海洋環境及工程學系,50 高雄市,174,英x1.25 數甲x1.50 物x1.50 化x1.00,325.08,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,電機工程學系,50 高雄市,469,None,None,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,光電工程學系,50 高雄市,174,國x1.00 英x1.00 數甲x1.50 物x1.50 化x1.00,399.55,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,資訊工程學系,50 高雄市,235,英x1.00 數甲x2.00 物x2.00,365,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立中山大學,機械與機電工程學系,50 高雄市,450,國x1.00 英x1.50 數甲x2.00 物x2.00 化x1.00,495.6,http://selcrs.nsysu.edu.tw/menu1/qrycrsfrm.asp?HIS=1&eng=0
國立臺灣海洋大學,海洋文創設計產業學士學位學程,17 基隆市,58,國x2.00 英x1.00 數乙x1.00,262.4,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,海洋觀光管理學士學位學程,17 基隆市,138,國x1.00 英x2.00 數乙x1.50,306,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,海洋經營管理學士學位學程,17 基隆市,34,None,None,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,海洋法政學士學位學程,17 基隆市,101,國x2.00 英x2.00 數乙x1.00 公x1.00,412.8,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,生命科學暨生物科技學系,17 基隆市,201,國x1.00 英x1.50 數甲x1.00 化x1.50 生x1.50,364.75,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,海洋生物科技學士學位學程,17 基隆市,31,None,None,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,海洋環境資訊系,17 基隆市,196,國x1.00 英x1.50 數甲x1.50 物x1.50 化x1.00,325.05,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,資訊工程學系,17 基隆市,463,國x1.00 英x1.00 數甲x1.00 物x1.00,234.6,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,河海工程學系,17 基隆市,336,國x1.00 英x1.50 數甲x1.50 物x1.50 化x1.00,324.8,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
國立臺灣海洋大學,電機工程學系,17 基隆市,420,國x1.00 英x1.00 數甲x1.00 物x1.00 化x1.00,302,http://academic.ntou.edu.tw/files/11-1003-1126-1.php
